"ID","Year","Surface","Category","Aces_Per_Match","Points_Per_Match","Games_Per_Match","City"
"Hamburg Masters 500","2012",NA,NA,NA,NA,NA,NA
"Umag Masters 250","2008",NA,NA,NA,NA,NA,NA
"Sydney Masters 250","2012",NA,NA,NA,NA,NA,NA
"Mumbai Masters 250","2007",NA,NA,NA,NA,NA,NA
"Stuttgart Masters 250","2014",NA,NA,NA,NA,NA,NA
"Beijing Masters 500","2009",NA,NA,NA,NA,NA,NA
"Casablanca Masters 250","2014",NA,NA,NA,NA,NA,NA
"Vina del Mar Masters 250","2013",NA,NA,NA,NA,NA,NA
"Casablanca Masters 250","2012",NA,NA,NA,NA,NA,NA
"Houston Masters 250","2015",NA,NA,NA,NA,NA,NA
"Bucharest Masters 250","2016",NA,NA,NA,NA,NA,NA
"Sao Paulo Masters 250","2014",NA,NA,NA,NA,NA,NA
"Metz Masters 250","2015",NA,NA,NA,NA,NA,NA
"Buenos Aires Masters 250","2015",NA,NA,NA,NA,NA,NA
"Gstaad Masters 250","2009",NA,NA,NA,NA,NA,NA
"Johannesburg Masters 250","2010",NA,NA,NA,NA,NA,NA
"Australian Open","2006",NA,NA,NA,NA,NA,NA
"Memphis Masters 250","2014",NA,NA,NA,NA,NA,NA
"Bangkok Masters 250","2007",NA,NA,NA,NA,NA,NA
"Indian Wells Masters","2005",NA,NA,NA,NA,NA,NA
"Marseille Masters 250","2005",NA,NA,NA,NA,NA,NA
"Madrid Open","2004",NA,NA,NA,NA,NA,NA
"Cincinnati Masters","2004",NA,NA,NA,NA,NA,NA
"Wimbledon","2004",NA,NA,NA,NA,NA,NA
"Memphis Masters 500","2013",NA,NA,NA,NA,NA,NA
"Marseille Masters 250","2009",NA,NA,NA,NA,NA,NA
"Wimbledon","2007",NA,NA,NA,NA,NA,NA
"Houston Masters 250","2012",NA,NA,NA,NA,NA,NA
"Tokyo Masters 500","2013",NA,NA,NA,NA,NA,NA
"Brisbane Masters 250","2011",NA,NA,NA,NA,NA,NA
"Doha Masters 250","2006",NA,NA,NA,NA,NA,NA
"Vienna Masters 250","2009",NA,NA,NA,NA,NA,NA
"Gstaad Masters 250","2011",NA,NA,NA,NA,NA,NA
"Barcelona Masters 500","2005",NA,NA,NA,NA,NA,NA
"London Masters 250","2008",NA,NA,NA,NA,NA,NA
"Las Vegas Masters 250","2007",NA,NA,NA,NA,NA,NA
"Belgrade Masters 250","2011",NA,NA,NA,NA,NA,NA
"Dubai Masters 500","2011",NA,NA,NA,NA,NA,NA
"US Open","2004",NA,NA,NA,NA,NA,NA
"Dubai Masters 500","2004",NA,NA,NA,NA,NA,NA
"Stuttgart Masters 500","2007",NA,NA,NA,NA,NA,NA
"Basel Masters 250","2003",NA,NA,NA,NA,NA,NA
"Sydney Masters 250","2010",NA,NA,NA,NA,NA,NA
"Cincinnati Masters","2005",NA,NA,NA,NA,NA,NA
"Marseille Masters 250","2003",NA,NA,NA,NA,NA,NA
"Basel Masters 250","2008",NA,NA,NA,NA,NA,NA
"Madrid Open","2003",NA,NA,NA,NA,NA,NA
"Wimbledon","2003",NA,NA,NA,NA,NA,NA
"Delray Beach Masters 250","2014",NA,NA,NA,NA,NA,NA
"Basel Masters 250","2007",NA,NA,NA,NA,NA,NA
"Montpellier Masters 250","2012",NA,NA,NA,NA,NA,NA
"Hamburg Masters 500","2011",NA,NA,NA,NA,NA,NA
"Bucharest Masters 250","2014",NA,NA,NA,NA,NA,NA
"Tokyo Masters 500","2009",NA,NA,NA,NA,NA,NA
"Bangkok Masters 250","2008",NA,NA,NA,NA,NA,NA
"Montpellier Masters 250","2014",NA,NA,NA,NA,NA,NA
"Washington Masters 500","2011",NA,NA,NA,NA,NA,NA
"Miami Open","2008",NA,NA,NA,NA,NA,NA
"Washington Masters 250","2007",NA,NA,NA,NA,NA,NA
"Halle Masters 250","2013",NA,NA,NA,NA,NA,NA
"San Jose Masters 250","2011",NA,NA,NA,NA,NA,NA
"Houston Masters 250","2013",NA,NA,NA,NA,NA,NA
"Acapulco Masters 500","2009",NA,NA,NA,NA,NA,NA
"US Open","2005",NA,NA,NA,NA,NA,NA
"Doha Masters 250","2013",NA,NA,NA,NA,NA,NA
"Metz Masters 250","2009",NA,NA,NA,NA,NA,NA
"Vienna Masters 500","2008",NA,NA,NA,NA,NA,NA
"Italian Open","2006",NA,NA,NA,NA,NA,NA
"Montpellier Masters 250","2015",NA,NA,NA,NA,NA,NA
"Metz Masters 250","2005",NA,NA,NA,NA,NA,NA
"Metz Masters 250","2004",NA,NA,NA,NA,NA,NA
"Poertschach Masters 250","2007",NA,NA,NA,NA,NA,NA
"Memphis Masters 500","2012",NA,NA,NA,NA,NA,NA
"Atlanta Masters 250","2011",NA,NA,NA,NA,NA,NA
"Atlanta Masters 250","2010",NA,NA,NA,NA,NA,NA
"San Jose Masters 250","2009",NA,NA,NA,NA,NA,NA
"Newport Masters 250","2008",NA,NA,NA,NA,NA,NA
"Atlanta Masters 250","2015",NA,NA,NA,NA,NA,NA
"Wimbledon","2005",NA,NA,NA,NA,NA,NA
"Dusseldorf Masters 250","2013",NA,NA,NA,NA,NA,NA
"Los Angeles Masters 250","2011",NA,NA,NA,NA,NA,NA
"Nice Masters 250","2012",NA,NA,NA,NA,NA,NA
"Nottingham Masters 250","2007",NA,NA,NA,NA,NA,NA
"Dubai Masters 500","2010",NA,NA,NA,NA,NA,NA
"Halle Masters 250","2007",NA,NA,NA,NA,NA,NA
"Marseille Masters 250","2007",NA,NA,NA,NA,NA,NA
"Umag Masters 250","2007",NA,NA,NA,NA,NA,NA
"Estoril/Oeiras Masters 250","2011",NA,NA,NA,NA,NA,NA
"Metz Masters 250","2008",NA,NA,NA,NA,NA,NA
"Indianapolis Masters 250","2008",NA,NA,NA,NA,NA,NA
"Metz Masters 250","2010",NA,NA,NA,NA,NA,NA
"Dubai Masters 500","2007",NA,NA,NA,NA,NA,NA
"Rotterdam Masters 500","2007",NA,NA,NA,NA,NA,NA
"Marseille Masters 250","2006",NA,NA,NA,NA,NA,NA
"Sydney Masters 250","2009",NA,NA,NA,NA,NA,NA
"Bangkok Masters 250","2009",NA,NA,NA,NA,NA,NA
"Sopot Masters 250","2007",NA,NA,NA,NA,NA,NA
"Istanbul Masters 250","2016",NA,NA,NA,NA,NA,NA
"Zagreb Masters 250","2013",NA,NA,NA,NA,NA,NA
"San Jose Masters 250","2012",NA,NA,NA,NA,NA,NA
"Eastbourne Masters 250","2011",NA,NA,NA,NA,NA,NA
"Munich Masters 250","2011",NA,NA,NA,NA,NA,NA
"Brisbane Masters 250","2014",NA,NA,NA,NA,NA,NA
"Istanbul Masters 250","2015",NA,NA,NA,NA,NA,NA
"Newport Masters 250","2015",NA,NA,NA,NA,NA,NA
"Houston Masters 250","2014",NA,NA,NA,NA,NA,NA
"Newport Masters 250","2013",NA,NA,NA,NA,NA,NA
"Houston Masters 250","2011",NA,NA,NA,NA,NA,NA
"Memphis Masters 500","2010",NA,NA,NA,NA,NA,NA
"Delray Beach Masters 250","2013",NA,NA,NA,NA,NA,NA
"Bogota Masters 250","2013",NA,NA,NA,NA,NA,NA
"Zagreb Masters 250","2010",NA,NA,NA,NA,NA,NA
"St. Poelten Masters 250","2005",NA,NA,NA,NA,NA,NA
"Dusseldorf Masters 250","2014",NA,NA,NA,NA,NA,NA
"Milan Masters 250","2004",NA,NA,NA,NA,NA,NA
"Moscow Masters 250","2013",NA,NA,NA,NA,NA,NA
"Indianapolis Masters 250","2007",NA,NA,NA,NA,NA,NA
"Memphis Masters 500","2007",NA,NA,NA,NA,NA,NA
"San Jose Masters 250","2013",NA,NA,NA,NA,NA,NA
"Houston Masters 250","2016",NA,NA,NA,NA,NA,NA
"Atlanta Masters 250","2014",NA,NA,NA,NA,NA,NA
"Newport Masters 250","2014",NA,NA,NA,NA,NA,NA
"Atlanta Masters 250","2012",NA,NA,NA,NA,NA,NA
"Delray Beach Masters 250","2009",NA,NA,NA,NA,NA,NA
"Munich Masters 250","2009",NA,NA,NA,NA,NA,NA
"Gstaad Masters 250","2010",NA,NA,NA,NA,NA,NA
"Bastad Masters 250","2014",NA,NA,NA,NA,NA,NA
"Washington Masters 500","2009",NA,NA,NA,NA,NA,NA
"London Masters 250","2007",NA,NA,NA,NA,NA,NA
"Marseille Masters 250","2012",NA,NA,NA,NA,NA,NA
"Brisbane Masters 250","2009",NA,NA,NA,NA,NA,NA
"Lyon Masters 250","2007",NA,NA,NA,NA,NA,NA
"Tokyo Masters 500","2008",NA,NA,NA,NA,NA,NA
"Atlanta Masters 250","2013",NA,NA,NA,NA,NA,NA
"Las Vegas Masters 250","2008",NA,NA,NA,NA,NA,NA
"Los Angeles Masters 250","2009",NA,NA,NA,NA,NA,NA
"Newport Masters 250","2012",NA,NA,NA,NA,NA,NA
"Memphis Masters 500","2009",NA,NA,NA,NA,NA,NA
"Kuala Lumpur Masters 250","2011",NA,NA,NA,NA,NA,NA
"Memphis Masters 250","2016",NA,NA,NA,NA,NA,NA
"Delray Beach Masters 250","2008",NA,NA,NA,NA,NA,NA
"Vienna Masters 250","2011",NA,NA,NA,NA,NA,NA
"Casablanca Masters 250","2013",NA,NA,NA,NA,NA,NA
"Munich Masters 250","2010",NA,NA,NA,NA,NA,NA
"Munich Masters 250","2007",NA,NA,NA,NA,NA,NA
"s-Hertogenbosch Masters 250","2006",NA,NA,NA,NA,NA,NA
"Halle Masters 250","2008",NA,NA,NA,NA,NA,NA
"Australian Open","2005",NA,NA,NA,NA,NA,NA
"Chennai Masters 250","2008",NA,NA,NA,NA,NA,NA
"Auckland Masters 250","2008",NA,NA,NA,NA,NA,NA
"Moscow Masters 250","2007",NA,NA,NA,NA,NA,NA
"Chennai Masters 250","2010",NA,NA,NA,NA,NA,NA
"Vienna Masters 500","2006",NA,NA,NA,NA,NA,NA
"Umag Masters 250","2006",NA,NA,NA,NA,NA,NA
"Zagreb Masters 250","2009",NA,NA,NA,NA,NA,NA
"Casablanca Masters 250","2015",NA,NA,NA,NA,NA,NA
"Chennai Masters 250","2012",NA,NA,NA,NA,NA,NA
"Estoril/Oeiras Masters 250","2014",NA,NA,NA,NA,NA,NA
"Halle Masters 250","2012",NA,NA,NA,NA,NA,NA
"Sao Paulo Masters 250","2015",NA,NA,NA,NA,NA,NA
"Hamburg Masters 500","2009",NA,NA,NA,NA,NA,NA
"Auckland Masters 250","2012",NA,NA,NA,NA,NA,NA
"Auckland Masters 250","2007",NA,NA,NA,NA,NA,NA
"New Haven Masters 250","2006",NA,NA,NA,NA,NA,NA
"Bastad Masters 250","2006",NA,NA,NA,NA,NA,NA
"Bastad Masters 250","2005",NA,NA,NA,NA,NA,NA
"Metz Masters 250","2006",NA,NA,NA,NA,NA,NA
"Marseille Masters 250","2014",NA,NA,NA,NA,NA,NA
"Los Angeles Masters 250","2012",NA,NA,NA,NA,NA,NA
"French Open","2007",NA,NA,NA,NA,NA,NA
"s-Hertogenbosch Masters 250","2014",NA,NA,NA,NA,NA,NA
"Estoril Masters 250","2007",NA,NA,NA,NA,NA,NA
"Sao Paulo Masters 250","2016",NA,NA,NA,NA,NA,NA
"Halle Masters 250","2010",NA,NA,NA,NA,NA,NA
"Halle Masters 250","2005",NA,NA,NA,NA,NA,NA
"Stuttgart Masters 500","2005",NA,NA,NA,NA,NA,NA
"Munich Masters 250","2013",NA,NA,NA,NA,NA,NA
"Estoril Masters 250","2004",NA,NA,NA,NA,NA,NA
"ATP WT Finals","2006",NA,NA,NA,NA,NA,NA
"Dubai Masters 500","2006",NA,NA,NA,NA,NA,NA
"Miami Open","2004",NA,NA,NA,NA,NA,NA
"Halle Masters 250","2006",NA,NA,NA,NA,NA,NA
"Paris Masters","2006",NA,NA,NA,NA,NA,NA
"Rotterdam Masters 500","2005",NA,NA,NA,NA,NA,NA
"Tokyo Masters 500","2006",NA,NA,NA,NA,NA,NA
"Chennai Masters 250","2014",NA,NA,NA,NA,NA,NA
